,Date Time,Solar Avg,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13
352,2022-02-10 02:00:00,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356,33.61204481792717,53.03663500678426,286.2044817927171,737.5720053835801,889.231724137931
353,2022-02-10 03:00:00,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356,33.61204481792717,53.03663500678426,286.2044817927171,737.5720053835801
354,2022-02-10 04:00:00,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356,33.61204481792717,53.03663500678426,286.2044817927171
355,2022-02-10 05:00:00,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356,33.61204481792717,53.03663500678426
356,2022-02-10 06:00:00,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356,33.61204481792717
357,2022-02-10 07:00:00,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514,17.679624664879356
358,2022-02-10 08:00:00,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287,0.0670391061452514
359,2022-02-10 09:00:00,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819,0.07660738714090287
360,2022-02-10 10:00:00,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176,0.03818953323903819
361,2022-02-10 11:00:00,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401,0.06830601092896176
362,2022-02-10 12:00:00,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385,0.05790960451977401
363,2022-02-10 13:00:00,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552,0.042879019908116385
364,2022-02-10 14:00:00,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775,0.03790613718411552
365,2022-02-10 15:00:00,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484,0.044326241134751775
366,2022-02-10 16:00:00,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549,0.038391224862888484
367,2022-02-10 17:00:00,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509,0.03697183098591549
368,2022-02-10 18:00:00,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566,0.07509157509157509
369,2022-02-10 19:00:00,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236,16.08243727598566
370,2022-02-10 20:00:00,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056,169.52247191011236
371,2022-02-10 21:00:00,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424,313.87114337568056
372,2022-02-10 22:00:00,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862,595.9624765478424
373,2022-02-10 23:00:00,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159,781.9107468123862
374,2022-02-11 00:00:00,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585,914.2286245353159
375,2022-02-11 01:00:00,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886,888.5476603119585
376,2022-02-11 02:00:00,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608,936.6672629695886
377,2022-02-11 03:00:00,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296,830.1930434782608
378,2022-02-11 04:00:00,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133,654.884476534296
379,2022-02-11 05:00:00,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981,217.78053097345133
380,2022-02-11 06:00:00,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562,92.31684981684981
381,2022-02-11 07:00:00,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856,16.021201413427562
382,2022-02-11 08:00:00,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505,0.06088560885608856
383,2022-02-11 09:00:00,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804,0.055456171735241505
384,2022-02-11 10:00:00,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176,0.041121495327102804
385,2022-02-11 11:00:00,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679,0.056261343012704176
386,2022-02-11 12:00:00,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113,0.06792452830188679
387,2022-02-11 13:00:00,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.03991130820399113
388,2022-02-11 14:00:00,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759
389,2022-02-11 15:00:00,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695
390,2022-02-11 16:00:00,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188
391,2022-02-11 17:00:00,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415
392,2022-02-11 18:00:00,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239
393,2022-02-11 19:00:00,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424
394,2022-02-11 20:00:00,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942
395,2022-02-11 21:00:00,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704
396,2022-02-11 22:00:00,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421
397,2022-02-11 23:00:00,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796
398,2022-02-12 00:00:00,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262
399,2022-02-12 01:00:00,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875
400,2022-02-12 02:00:00,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078
401,2022-02-12 03:00:00,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971
402,2022-02-12 04:00:00,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326
403,2022-02-12 05:00:00,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297
404,2022-02-12 06:00:00,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755
405,2022-02-12 07:00:00,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169
406,2022-02-12 08:00:00,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753
407,2022-02-12 09:00:00,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021
408,2022-02-12 10:00:00,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165,0.02824858757062147
409,2022-02-12 11:00:00,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086,0.043835616438356165
410,2022-02-12 12:00:00,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346,0.059322033898305086
411,2022-02-12 13:00:00,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759,0.049723756906077346
412,2022-02-12 14:00:00,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695,0.04985337243401759
413,2022-02-12 15:00:00,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188,0.031161473087818695
414,2022-02-12 16:00:00,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415,0.05865102639296188
415,2022-02-12 17:00:00,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239,0.040345821325648415
416,2022-02-12 18:00:00,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424,0.03283582089552239
417,2022-02-12 19:00:00,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942,1.3423423423423424
418,2022-02-12 20:00:00,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704,40.42718446601942
419,2022-02-12 21:00:00,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421,240.44025157232704
420,2022-02-12 22:00:00,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796,363.9255663430421
421,2022-02-12 23:00:00,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262,464.94871794871796
422,2022-02-13 00:00:00,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875,469.4563758389262
423,2022-03-03 00:00:00,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078,537.596875
424,2022-03-03 01:00:00,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971,470.1152647975078
425,2022-03-03 02:00:00,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326,627.652733118971
426,2022-03-03 03:00:00,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297,340.74675324675326
427,2022-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755,299.91614906832297
428,2022-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169,135.35060975609755
429,2022-03-03 06:00:00,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753,14.56056338028169
430,2022-03-03 07:00:00,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021,0.07736389684813753
431,2022-03-03 08:00:00,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147,0.07103825136612021
432,2022-03-03 09:00:00,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165,0.02824858757062147
433,2022-03-03 10:00:00,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086,0.043835616438356165
434,2022-03-03 11:00:00,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.059322033898305086
435,2022-03-03 12:00:00,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222
436,2022-03-03 13:00:00,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0
437,2022-03-03 14:00:00,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0,0.0
438,2022-03-03 15:00:00,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0,0.0
439,2022-03-03 16:00:00,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0,0.0
440,2022-03-03 17:00:00,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0,0.0
441,2022-03-03 18:00:00,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327,0.0
442,2022-03-03 19:00:00,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695,0.6557377049180327
443,2022-03-03 20:00:00,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738,64.0677966101695
444,2022-03-03 21:00:00,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424,238.54098360655738
445,2022-03-03 22:00:00,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276,510.0169491525424
446,2022-03-03 23:00:00,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322,418.73770491803276
447,2022-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852,888.728813559322
448,2022-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509,984.9180327868852
449,2022-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295,990.2203389830509
450,2022-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356,943.1639344262295
451,2022-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376,741.542372881356
452,2022-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814,240.40983606557376
453,2022-03-04 06:00:00,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605,150.91525423728814
454,2022-03-04 07:00:00,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,45.131147540983605
455,2022-03-04 08:00:00,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406779661016949
456,2022-03-04 09:00:00,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,2022-03-04 10:00:00,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,2022-03-04 11:00:00,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2022-03-04 12:00:00,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2022-03-04 13:00:00,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
461,2022-03-04 14:00:00,971.8571428571429,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
462,2022-03-04 15:00:00,811.2,971.8571428571429,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0,0.0
463,2022-03-04 16:00:00,558.8571428571429,811.2,971.8571428571429,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0,0.0
464,2022-03-04 17:00:00,187.6,558.8571428571429,811.2,971.8571428571429,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0,0.0
465,2022-03-04 18:00:00,84.0,187.6,558.8571428571429,811.2,971.8571428571429,1024.2,1032.4285714285713,607.8,199.57142857142858,178.4,197.42857142857142,50.4,0.7142857142857143,0.0
